id_number,commonname,latitude,longitude
90847,Canada thistle,46.00614,-94.29661
90848,spotted knapweed,48.00795,-96.30496
90849,Canada thistle,46.00666,-94.29976
90850,common tansy,47.99296,-96.28951
90851,"common buckthorn, European buckthorn",45.92303,-94.21965
90852,common tansy,48.00666,-96.30423
90853,Canada thistle,45.92634,-94.21496
90854,spotted knapweed,48.01221,-96.30736
90855,Canada thistle,45.92282,-94.21977
90856,purple crown-vetch,47.98475,-96.46163
90857,Canada thistle,45.92109,-94.26223
90858,Canada thistle,48.02104,-96.47401
90859,Siberian elm,46.00857,-94.30622
90860,purple crown-vetch,47.98507,-96.46462
90861,Canada thistle,45.92201,-94.21932
90862,spotted knapweed,47.98834,-96.46319
90863,Canada thistle,46.00939,-94.30666
90864,spotted knapweed,48.0132,-96.30073
90865,bull thistle,46.00582,-94.29799
90866,Canada thistle,48.0108,-96.30622
90867,"common buckthorn, European buckthorn",46.00831,-94.30477
90868,"common buckthorn, European buckthorn",48.01157,-96.30409
90869,"common buckthorn, European buckthorn",46.00864,-94.306
90870,purple crown-vetch,48.01221,-96.29894
90871,Canada thistle,46.00639,-94.29932
90872,bull thistle,45.92286,-94.26145
90873,Canada thistle,45.92291,-94.26158
90874,"common buckthorn, European buckthorn",45.91903,-94.2233
90875,bull thistle,45.92265,-94.262
90876,Canada thistle,45.92253,-94.21968
90877,Canada thistle,46.00701,-94.30065
90878,bull thistle,45.91962,-94.26245
90879,Canada thistle,45.9201,-94.26259
90880,Canada thistle,45.922,-94.26196
90881,Canada thistle,45.91928,-94.26232
90882,bull thistle,46.00597,-94.29692
90883,Canada thistle,45.91943,-94.26233
90884,bull thistle,46.00957,-94.30601
90885,"common buckthorn, European buckthorn",46.00945,-94.30506
90886,"common buckthorn, European buckthorn",46.01001,-94.30422
90887,"common buckthorn, European buckthorn",46.01011,-94.30285
90888,"common buckthorn, European buckthorn",46.01011,-94.30285
90889,Canada thistle,46.00788,-94.3022
90890,Canada thistle,46.00943,-94.3066
90891,Canada thistle,46.00928,-94.30436
103979,garlic mustard,47.90878,-91.87084
125785,glossy buckthorn,44.87928,-93.68481
125786,garlic mustard,44.87226,-93.6854
125828,leafy spurge,45.00864,-93.05803
126415,wild parsnip,45.07806,-95.29005
130768,wild parsnip,45.35711,-95.36434
145701,greater celandine,44.93183,-93.13905
145702,greater celandine,44.93009,-93.1446
167498,emerald ash borer,44.9615,-93.2224
167499,emerald ash borer,44.9617,-93.2226
167500,emerald ash borer,44.962,-93.223
170060,greater celandine,44.91323,-93.14668
170061,Japanese knotweed,44.93209,-93.14614
170062,Japanese knotweed,45.1348,-92.75907
170063,Siberian peashrub,48.02134,-94.09017
170064,emerald ash borer,43.99501,-92.44097
170078,Japanese barberry,43.78,-91.96877
176926,dames rocket,44.16579,-94.11491
176928,dames rocket,44.16383,-94.11056
176932,"cheatgrass, downy brome",44.16311,-94.1052
183238,Siberian peashrub,46.66271,-92.37821
190194,pea aphid,47.7978,-96.6209
190206,Taterian honeysuckle aphid,47.7978,-96.6209
190212,green peach aphid,47.7978,-96.6209
190217,bird cherry-oat aphid,47.7978,-96.6209
190220,greenbug,47.7978,-96.6209
190227,pea aphid,44.2397,-95.3153
190285,pea aphid,44.7055,-93.1006
190322,bird cherry-oat aphid,44.7055,-93.1006
3536,leafy spurge,46.1194,-95.67392
26119,bush honeysuckles (exotic),43.78778,-91.67942
26129,wild parsnip,43.76128,-91.66409
26138,wild parsnip,43.90599,-92.41214
26145,wild parsnip,43.90594,-92.41561
26153,wild parsnip,43.90598,-92.40828
26175,wild parsnip,43.78334,-91.66135
26176,wild parsnip,43.76391,-91.67773
26185,bush honeysuckles (exotic),43.73843,-91.64992
26195,bush honeysuckles (exotic),43.73842,-91.64353
26210,wild parsnip,43.9038,-92.40865
26212,wild parsnip,43.89512,-92.42329
26213,bush honeysuckles (exotic),43.73525,-91.62099
26218,"common buckthorn, European buckthorn",43.53475,-91.39186
26222,wild parsnip,43.74529,-91.6288
26227,wild parsnip,43.53416,-91.39092
26229,wild parsnip,43.74508,-91.62984
26230,wild parsnip,43.53262,-91.38706
26233,wild parsnip,43.89515,-92.41214
26237,wild parsnip,43.90586,-92.40296
26245,bush honeysuckles (exotic),43.89508,-92.41264
26246,wild parsnip,43.89681,-92.41115
26265,wild parsnip,43.89342,-92.4094
26272,wild parsnip,43.89508,-92.41263
26274,bush honeysuckles (exotic),43.78331,-91.65909
26275,wild parsnip,43.8891,-92.40738
26282,bush honeysuckles (exotic),43.88792,-92.40759
26288,wild parsnip,43.88401,-92.40881
26297,wild parsnip,43.88384,-92.40905
26302,wild parsnip,43.88486,-92.40916
26311,wild parsnip,43.88094,-92.40628
26325,wild parsnip,43.89006,-92.40717
26330,wild parsnip,43.89278,-92.4083
26337,wild parsnip,43.91306,-92.40342
26346,wild parsnip,43.90735,-92.40844
26351,bush honeysuckles (exotic),43.91308,-92.40102
26356,wild parsnip,43.90938,-92.38058
26359,wild parsnip,43.91286,-92.39294
26364,wild parsnip,43.90942,-92.3871
26369,wild parsnip,43.76534,-91.68265
26388,wild parsnip,43.90862,-92.38401
26396,wild parsnip,43.75873,-91.68521
26398,wild parsnip,43.74562,-91.62892
26401,wild parsnip,43.53509,-91.39312
26417,wild parsnip,43.90944,-92.37914
26424,wild parsnip,43.76891,-91.68501
26433,wild parsnip,43.78289,-91.66687
26435,wild parsnip,43.90762,-92.4086
26440,wild parsnip,43.7832,-91.6624
26454,wild parsnip,43.79754,-91.74097
26463,wild parsnip,43.90078,-92.3806
26470,"common buckthorn, European buckthorn",43.54215,-91.39409
26474,wild parsnip,43.77669,-91.68759
26477,"common buckthorn, European buckthorn",43.54163,-91.39398
26484,wild parsnip,43.78624,-91.70288
26486,wild parsnip,43.78624,-91.70353
26491,bush honeysuckles (exotic),43.78061,-91.68938
26494,"common buckthorn, European buckthorn",43.77058,-91.68574
26500,wild parsnip,43.76328,-91.67562
26502,bush honeysuckles (exotic),43.76155,-91.65556
26527,wild parsnip,43.76129,-91.66026
26536,common tansy,43.51786,-91.30705
26543,wild parsnip,43.78504,-91.70778
26579,wild parsnip,43.54365,-91.39393
26586,wild parsnip,43.54369,-91.39398
26587,common tansy,43.53561,-91.34858
26602,common tansy,43.51079,-91.30174
26606,common tansy,43.52712,-91.34958
26617,common tansy,43.5341,-91.39034
26622,common tansy,43.53028,-91.38448
26643,bush honeysuckles (exotic),43.78474,-91.6622
26650,wild parsnip,43.90939,-92.37405
26653,"common buckthorn, European buckthorn",43.54129,-91.39383
26654,wild parsnip,43.74455,-91.63004
26656,bush honeysuckles (exotic),43.73504,-91.6209
26659,wild parsnip,43.91311,-92.39817
26662,bush honeysuckles (exotic),43.78238,-91.66398
26666,wild parsnip,43.5168,-91.3055
26667,wild parsnip,43.51021,-91.30066
26669,wild parsnip,43.51806,-91.30812
26670,wild parsnip,43.52356,-91.31371
26672,bush honeysuckles (exotic),43.78546,-91.71732
26674,wild parsnip,43.78513,-91.70695
26676,bush honeysuckles (exotic),43.77257,-91.68642
26679,"common buckthorn, European buckthorn",43.76123,-91.66513
81323,leafy spurge,46.32601,-95.68365
81324,spotted knapweed,46.32946,-95.67081
87399,garlic mustard,45.30344,-94.05119
87400,bush honeysuckles (exotic),45.29235,-93.8801
87401,"common buckthorn, European buckthorn",45.41926,-94.04215
87402,"common buckthorn, European buckthorn",45.29314,-93.87921
87403,bush honeysuckles (exotic),45.41926,-94.0422
87404,"common buckthorn, European buckthorn",45.29301,-93.8795
87405,"common buckthorn, European buckthorn",45.30343,-94.05111
87406,"common buckthorn, European buckthorn",45.30027,-93.901
87407,"common buckthorn, European buckthorn",45.2771,-94.07813
87408,bush honeysuckles (exotic),45.27699,-94.07793
87409,bush honeysuckles (exotic),45.3036,-94.05116
87410,"common buckthorn, European buckthorn",45.30365,-94.05133
87411,garlic mustard,45.30373,-94.05137
87412,bush honeysuckles (exotic),45.30369,-94.0512
87413,"common buckthorn, European buckthorn",45.3004,-93.90151
87414,bush honeysuckles (exotic),45.28707,-93.90787
87415,"common buckthorn, European buckthorn",45.32007,-93.95888
87416,"common buckthorn, European buckthorn",45.32007,-93.95888
87417,"common buckthorn, European buckthorn",45.32007,-93.95888
87418,bush honeysuckles (exotic),45.31971,-93.95872
87419,"common buckthorn, European buckthorn",45.31969,-93.9587
87420,"common buckthorn, European buckthorn",45.36385,-93.95622
87421,"common buckthorn, European buckthorn",45.36382,-93.95661
87422,bush honeysuckles (exotic),45.36372,-93.95654
87423,"common buckthorn, European buckthorn",45.36393,-93.95638
87424,bush honeysuckles (exotic),45.31998,-94.10702
87425,"common buckthorn, European buckthorn",45.31964,-94.10708
87426,bush honeysuckles (exotic),45.31988,-94.10681
87427,"common buckthorn, European buckthorn",45.3199,-94.1068
87428,purple crown-vetch,45.30332,-94.05118
87429,purple crown-vetch,45.32183,-94.14745
87430,bull thistle,45.32154,-94.14768
87431,"common buckthorn, European buckthorn",45.32146,-94.14769
87432,common mullein,45.32171,-94.14895
87433,Canada thistle,45.30685,-94.15918
87434,"common buckthorn, European buckthorn",45.33511,-94.27201
87435,Canada thistle,45.35995,-94.27754
87436,Canada thistle,45.33505,-94.27201
87437,"common buckthorn, European buckthorn",45.50054,-94.27911
87438,"common buckthorn, European buckthorn",45.42894,-94.3449
87439,creeping charlie,45.42883,-94.34609
87440,bush honeysuckles (exotic),45.30613,-94.15868
87441,bush honeysuckles (exotic),45.30613,-94.15868
87442,"common buckthorn, European buckthorn",45.42893,-94.34497
87443,"common buckthorn, European buckthorn",45.42879,-94.34613
87444,Canada thistle,45.40634,-94.31021
87445,bull thistle,45.50069,-94.27927
87446,leafy spurge,45.50059,-94.27984
87447,creeping charlie,45.50048,-94.27967
87448,Canada thistle,45.40692,-94.31076
87449,Canada thistle,45.38454,-94.36988
87450,bush honeysuckles (exotic),45.30684,-94.15894
90784,spotted knapweed,48.2508,-96.10799
90785,bull thistle,45.94207,-94.25464
90786,spotted knapweed,48.23873,-96.10811
90787,common tansy,45.96055,-94.30194
90788,spotted knapweed,48.21404,-96.10792
90789,"common buckthorn, European buckthorn",45.94217,-94.25459
90790,common tansy,48.26587,-95.94
90791,"common buckthorn, European buckthorn",45.94027,-94.25482
90792,leafy spurge,48.25896,-96.04625
90793,common tansy,45.94029,-94.25505
90794,spotted knapweed,48.25086,-96.09202
90795,Canada thistle,45.94005,-94.25575
90796,spotted knapweed,48.19451,-96.10766
90797,common tansy,45.94012,-94.25604
90798,Canada thistle,48.26689,-95.68048
90799,Canada thistle,45.94131,-94.25488
90800,common tansy,48.27979,-95.85234
90801,common tansy,48.27979,-95.85234
90802,"common buckthorn, European buckthorn",45.96528,-94.30886
90803,common tansy,48.22333,-95.68055
90804,"common buckthorn, European buckthorn",45.96488,-94.30895
90805,purple crown-vetch,48.28705,-95.85196
90806,common tansy,45.94152,-94.25471
90807,spotted knapweed,48.32433,-95.82792
90808,"common buckthorn, European buckthorn",45.94222,-94.25362
90809,common tansy,48.28898,-95.85184
90810,Canada thistle,45.92245,-94.2598
90811,common tansy,48.32124,-95.85162
90812,common tansy,48.32124,-95.85162
90813,Canada thistle,45.91951,-94.2607
90814,common tansy,48.23745,-95.40189
90815,common tansy,45.94176,-94.25366
90816,spotted knapweed,48.26698,-95.68039
90817,common tansy,45.9409,-94.25476
90818,common tansy,48.20231,-95.55106
90819,bull thistle,45.92064,-94.261
90820,spotted knapweed,48.20912,-95.61543
90821,Canada thistle,45.92234,-94.25985
90822,common tansy,48.31792,-95.55165
90823,Canada thistle,45.9218,-94.25962
90824,common tansy,48.22345,-95.40065
90825,bull thistle,45.92183,-94.25975
90826,spotted knapweed,48.28109,-95.39002
90827,bull thistle,45.92188,-94.26062
90828,bull thistle,45.92251,-94.26015
90829,bull thistle,45.92063,-94.26036
90830,Canada thistle,45.94118,-94.25458
90831,bull thistle,45.94024,-94.25577
90832,"common buckthorn, European buckthorn",45.94183,-94.25504
90833,bull thistle,45.91934,-94.26157
90834,bull thistle,45.94015,-94.25546
90835,Canada thistle,45.94013,-94.25637
90836,Canada thistle,45.92031,-94.26061
90837,bull thistle,45.94168,-94.2536
90838,Canada thistle,45.91966,-94.26121
90839,bull thistle,45.92226,-94.26057
90840,Canada thistle,45.91998,-94.26107
90841,Canada thistle,45.92189,-94.26086
90842,"common buckthorn, European buckthorn",45.96479,-94.30922
92468,yellow sweet-clover,44.80637,-94.29324
92469,Canada thistle,44.81221,-94.25869
92470,Siberian elm,44.8092,-94.28889
92472,bush honeysuckles (exotic),44.80757,-94.29059
92473,bull thistle,44.81253,-94.25858
92474,yellow sweet-clover,44.80676,-94.29197
92475,smooth brome,44.81312,-94.25592
92476,"common buckthorn, European buckthorn",44.80735,-94.2907
92477,Canada thistle,44.80968,-94.25458
92478,"common buckthorn, European buckthorn",44.8077,-94.29303
92479,"common buckthorn, European buckthorn",44.8132,-94.25585
92480,yellow sweet-clover,44.80725,-94.29097
92481,Canada thistle,44.81288,-94.25501
92482,yellow sweet-clover,44.80622,-94.29294
92483,yellow sweet-clover,44.81311,-94.25579
92484,Siberian elm,44.80457,-94.29176
92485,creeping charlie,44.81205,-94.25489
92487,"common buckthorn, European buckthorn",45.8238,-94.84407
92488,Canada thistle,44.8076,-94.29457
92489,white sweetclover,44.81241,-94.25428
92490,bush honeysuckles (exotic),44.8086,-94.29485
92492,smooth brome,44.80863,-94.29491
92494,bush honeysuckles (exotic),44.80704,-94.29375
92495,"common buckthorn, European buckthorn",44.80458,-94.29175
92496,"common buckthorn, European buckthorn",44.8058,-94.29356
92497,yellow sweet-clover,44.80575,-94.29245
92500,yellow sweet-clover,44.80571,-94.29352
92502,bush honeysuckles (exotic),44.81183,-94.2564
92503,smooth brome,44.81146,-94.25492
92504,bush honeysuckles (exotic),44.81266,-94.25904
92505,yellow sweet-clover,44.80465,-94.29137
92507,"common buckthorn, European buckthorn",45.824,-94.84449
92508,Canada thistle,44.81245,-94.25812
92509,perennial sowthistle,44.80658,-94.29259
92510,Siberian elm,44.8124,-94.25881
92511,"common buckthorn, European buckthorn",45.82364,-94.84468
92512,yellow sweet-clover,44.81138,-94.25624
92514,Siberian elm,44.81087,-94.25488
92515,Canada thistle,45.82201,-94.84756
92516,bull thistle,44.81081,-94.25499
92517,"common buckthorn, European buckthorn",45.81727,-94.82952
92519,bull thistle,45.81835,-94.84126
92520,Canada thistle,44.81002,-94.25516
92521,yellow toadflax,45.82256,-94.84978
92523,bull thistle,45.81802,-94.84086
92524,Canada thistle,44.80995,-94.25457
92525,"common buckthorn, European buckthorn",45.80747,-94.84031
92526,smooth brome,44.81044,-94.25432
92527,"common buckthorn, European buckthorn",45.81874,-94.8366
92528,Canada thistle,44.81035,-94.25432
92529,spotted knapweed,45.82148,-94.84624
92530,smooth brome,44.81301,-94.25446
92531,"common buckthorn, European buckthorn",45.81896,-94.83609
92532,bush honeysuckles (exotic),44.80798,-94.29139
92533,"common buckthorn, European buckthorn",45.81797,-94.82988
92534,Canada thistle,44.80797,-94.29139
92535,"common buckthorn, European buckthorn",45.80935,-94.8385
92536,yellow sweet-clover,44.80875,-94.29222
92537,"common buckthorn, European buckthorn",45.82021,-94.83392
92538,perennial sowthistle,44.8085,-94.29104
92539,"common buckthorn, European buckthorn",45.82016,-94.831
92540,yellow sweet-clover,44.8082,-94.29189
92541,"common buckthorn, European buckthorn",45.81655,-94.8302
92542,"common buckthorn, European buckthorn",45.81208,-94.83408
92543,"common buckthorn, European buckthorn",45.80939,-94.83761
92544,"common buckthorn, European buckthorn",45.80968,-94.83648
92545,"common buckthorn, European buckthorn",45.81933,-94.83531
92546,"common buckthorn, European buckthorn",45.82279,-94.84752
92547,wild parsnip,45.81816,-94.84226
92548,"common buckthorn, European buckthorn",45.81967,-94.83637
92549,"common buckthorn, European buckthorn",45.82119,-94.83656
92550,spotted knapweed,45.82213,-94.84812
92551,"common buckthorn, European buckthorn",45.81843,-94.84041
92552,"common buckthorn, European buckthorn",45.82146,-94.83808
92553,"common buckthorn, European buckthorn",45.82373,-94.84415
92554,"common buckthorn, European buckthorn",45.82346,-94.848
122420,common tansy,47.60182,-91.45522
127632,"common buckthorn, European buckthorn",44.94408,-93.0394
127633,"common burdock, lesser burdock",44.94406,-93.03933
127635,creeping charlie,44.94393,-93.03918
127636,"common buckthorn, European buckthorn",44.94394,-93.03918
127637,"common burdock, lesser burdock",44.94359,-93.03897
127638,garlic mustard,44.94369,-93.0388
127639,garlic mustard,44.94426,-93.04031
127640,"common burdock, lesser burdock",44.94416,-93.04027
127642,"common buckthorn, European buckthorn",44.94413,-93.03954
127643,"common burdock, lesser burdock",44.94404,-93.04115
127644,creeping charlie,44.94465,-93.04024
127645,"common burdock, lesser burdock",44.94478,-93.04056
127646,"common buckthorn, European buckthorn",44.94466,-93.04013
127647,"common buckthorn, European buckthorn",44.94481,-93.04159
127649,black locust,44.94355,-93.03897
127650,garlic mustard,44.94445,-93.04059
